UserID,ServiceID,ResponseTime,Throughput,Reliability,UserRegion,UserAS,UserSubnet,UserIP,UserGP,ServiceRegion,ServiceAS,ServiceSubnet,ServiceIP,ServiceGP,WSDLFile
17,1077,0.609,12.221,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
17,1165,0.476,12.223,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
17,1359,0.532,11.368,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
17,1620,7.974,16.783,0.93 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
17,1856,0.088,57.305,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
17,2107,0.211,26.009,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
17,2111,0.278,29.96,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
17,2267,0.066,80.052,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
17,2269,0.144,35.293,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
17,2323,0.08,71.422,0.98 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
17,2690,0.145,33.914,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
17,2882,0.181,28.182,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
17,2960,0.161,31.983,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
17,3152,0.119,38.999,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
17,3454,0.46,17.98,1.00 ,United_States,AS6510,AS6510_128.187.0.0/16,128.187.223.211,40.3563_-111.7325,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
21,3958,0.492,13.405,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
21,281,0.356,15.285,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
21,2748,0.122,90.613,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
21,2790,2.308,6.788,0.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
21,2867,1.999,7.178,0.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
21,3080,0.12,93.539,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
21,3087,2.322,6.912,0.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
21,131,0.713,16.604,0.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
21,192,0.446,27.416,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
21,195,0.467,24.725,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
21,284,0.374,15.025,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
21,371,0.432,14.568,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
21,465,0.326,15.315,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
21,475,0.781,8.023,0.99 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
21,582,0.495,11.093,0.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
21,768,0.539,12.854,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
21,801,0.603,11.875,0.99 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
21,840,0.479,10.694,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
21,891,0.443,14.116,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
21,894,0.401,15.497,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
21,1077,0.64,11.669,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
21,1165,0.48,11.886,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
21,1359,0.606,11.066,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
21,1620,6.958,18.073,0.99 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
21,1856,0.018,377.95,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
21,2107,0.179,27.319,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
21,2111,0.168,32.148,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
21,2267,0.072,71.451,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
21,2269,0.201,24.478,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
21,2323,0.5,66.816,0.98 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
21,2690,0.138,33.768,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
21,2882,0.203,24.994,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
21,2960,0.307,29.402,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
21,3152,0.148,31.188,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
21,3454,0.41,17.593,1.00 ,United_States,AS73,AS73_128.208.0.0/16,128.208.4.197,47.6606_-122.2919,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
25,3958,0.576,11.479,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
25,281,0.269,24.024,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
25,2748,0.126,88.232,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
25,2790,2.011,7.124,0.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
25,2867,2.095,7.1,0.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
25,3080,0.125,90.196,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
25,3087,2.069,7.111,0.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
25,131,0.595,20.711,0.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
25,192,0.335,38.052,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
25,195,0.327,35.859,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
25,284,0.388,21.441,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
25,371,0.208,25.404,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
25,465,0.201,25.66,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
25,475,0.543,11.66,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
25,582,0.758,16.474,0.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
25,768,0.46,12.168,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
25,801,0.303,19.906,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
25,840,0.389,15.857,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
25,891,0.615,10.255,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
25,894,0.503,12.236,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
25,1077,0.535,18.886,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
25,1165,0.53,17.504,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
25,1359,0.558,14.314,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
25,1620,6.399,22.705,0.95 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
25,1856,0.231,20.928,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
25,2107,0.088,75.263,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
25,2111,0.06,92.285,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
25,2267,0.229,26.94,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
25,2269,0.268,44.344,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
25,2323,0.498,45.927,0.94 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
25,2690,0.067,69.649,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
25,2882,0.086,63.374,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
25,2960,0.29,56.532,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
25,3152,0.036,131.955,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
25,3454,0.394,14.27,1.00 ,United_States,AS5723,AS5723_128.220.0.0/16,128.220.247.28,39.3288_-76.5967,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
27,3958,1.376,5.064,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
27,281,0.644,8.944,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
27,2748,0.334,36.839,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
27,2790,1.91,7.395,0.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
27,2867,1.986,7.544,0.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
27,3080,0.19,60.018,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
27,3087,2.07,6.596,0.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
27,131,0.843,14.003,0.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
27,192,0.695,18.754,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
27,195,0.696,16.536,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
27,284,0.537,10.785,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
27,371,0.502,11.143,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
27,465,0.492,11.601,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
27,475,1.306,4.455,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
27,582,1.105,8.547,0.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
27,768,1.231,6.249,0.97 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
27,801,0.739,8.278,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
27,840,0.919,5.491,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
27,891,0.959,5.769,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
27,894,0.874,6.756,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
27,1077,0.672,11.375,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
27,1165,0.604,9.231,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
27,1359,0.563,12.424,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
27,1620,7.73,17.845,0.95 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
27,1856,0.462,13.468,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
27,2107,0.198,32.353,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
27,2111,0.115,60.657,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
27,2267,5.239,4.372,0.82 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
27,2269,0.206,29.266,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
27,2323,0.623,21.587,0.95 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
27,2690,0.136,34.166,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
27,2882,0.173,47.548,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
27,2960,0.34,19.992,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
27,3152,0.199,26.383,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
27,3454,0.525,11.744,1.00 ,United_States,AS6356,AS6356_128.227.0.0/16,128.227.56.81,29.6516_-82.3248,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
30,3958,0.745,11.172,1.00 ,Canada,AS22950,AS22950_128.233.0.0/16,128.233.252.11,52.1193_-106.6594,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
30,281,0.332,16.888,1.00 ,Canada,AS22950,AS22950_128.233.0.0/16,128.233.252.11,52.1193_-106.6594,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
30,2748,0.101,129.108,1.00 ,Canada,AS22950,AS22950_128.233.0.0/16,128.233.252.11,52.1193_-106.6594,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
30,2790,1.941,7.493,0.00 ,Canada,AS22950,AS22950_128.233.0.0/16,128.233.252.11,52.1193_-106.6594,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
