UserID	ServiceID	ResponseTime	Throughput	Reliability	UserRegion	UserAS	UserSubnet	UserIP	UserGP	ServiceRegion	ServiceAS	ServiceSubnet	ServiceIP	ServiceGP	WSDLFile
15	2790	1.8054242424242426	7.758037014148696	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2790.wsdl
15	2867	1.9925855855855863	7.814852235612231	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2867.wsdl
15	3080	0.08855855855855857	128.14291824245916	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3080.wsdl
15	3087	1.8627070707070705	7.890194699885406	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3087.wsdl
15	3105	0.1804747474747475	120.38403141324406	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3105.wsdl
15	3672	0.22399090909090905	47.67407006178039	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS6327	AS6327_184.70.0.0/16	184.70.74.158	53.6199_-113.6377	3672.wsdl
15	3862	0.7743909090909099	8.197956947222155	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	China	AS4837	AS4837_61.0.0.0/8	61.156.12.2	36.6683_116.9972	3862.wsdl
15	3874	0.8719909909909912	7.891996763304525	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	China	AS4134	AS4134_61.0.0.0/8	61.154.12.151	26.0614_119.3061	3874.wsdl
15	3924	0.7990727272727268	8.998229355151512	0.990909090909091	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	China	NA	NA_NA	NA	NA	3924.wsdl
15	3989	0.5126631578947369	10.90665067643261	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	China	NA	NA_106.0.0.0/8	106.186.16.91	35.69_139.69	3989.wsdl
15	72	1.2952771084337353	13.5055596431658	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	France	NA	NA_178.237.0.0/16	178.237.110.205	48.86_2.35	72.wsdl
15	131	0.6746736842105262	18.870571373043095	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	France	AS2200	AS2200_147.99.0.0/16	147.99.102.41	43.5278_1.4824	131.wsdl
15	148	0.4809473684210527	27.12532599726246	0.9894736842105263	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	France	NA	NA_NA	NA	NA	148.wsdl
15	192	0.3564698795180723	35.18218971667666	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	192.wsdl
15	195	0.38278301886792454	31.349407269514003	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	195.wsdl
15	284	0.303157894736842	18.696241809118163	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Germany	AS6724	AS6724_85.0.0.0/8	85.214.115.28	52.5167_13.4	284.wsdl
15	371	0.2533301886792452	20.942738179525723	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
15	465	0.3378490566037737	21.2748092009613	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
15	475	0.6362870370370369	10.24449651664967	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
15	582	0.4272685185185186	15.18648809880249	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
15	695	0.8947870370370374	385.0945313633184	0.9907407407407407	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
15	768	0.6237830188679246	10.791949570036648	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
15	801	0.515	16.70531143926747	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
15	840	0.4064629629629629	14.118917114380231	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
15	841	1.8528796296296293	158.15837080083608	0.9814814814814815	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
15	891	0.5185277777777779	11.17041113504962	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
15	894	0.4408285714285713	13.02813031958634	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
15	998	2.8604476190476182	1.6981014845335012	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
15	1012	0.47638709677419355	30.205313812151704	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
15	1077	0.48397849462365583	16.44570636641489	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
15	1165	0.38456989247311835	16.341284636075986	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
15	1359	0.4972631578947368	14.052475158540648	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
15	1396	0.3908526315789473	19.362581463367093	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
15	1620	6.418645833333333	25.525007312776015	0.9270833333333334	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
15	1856	0.3258020833333336	25.696590955671237	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
15	1871	0.1519900000000001	38.74733445954951	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	NA	NA_NA	NA	NA	1871.wsdl
15	2107	0.07447602739726022	80.80061204714784	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
15	2111	0.19369000000000003	95.01757027108415	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
15	2267	0.17828440366972484	35.86755084054567	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
15	2269	0.23977981651376157	39.802309746584015	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
15	2275	0.13412903225806452	32.99454945211069	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
15	2323	0.32417924528301906	39.64219547308145	0.9811320754716981	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
15	2395	0.24527956989247313	91.03004121330392	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	NA	NA_NA	NA	NA	2395.wsdl
15	2690	0.01416129032258064	371.9102323332111	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
15	2723	0.32821505376344084	18.9030576826011	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
15	2882	0.14091919191919203	42.522163015599354	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
15	2905	0.1932828282828283	209.84503711070388	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
15	2960	0.06523584905660376	92.4194907109015	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
15	3152	0.04787735849056602	99.50126937589272	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
15	3173	1.142871287128713	24.58334595974578	0.9801980198019802	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
15	3454	0.48139393939393926	14.36683321584584	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS26347	AS26347_208.113.175.0/24	208.113.175.48	33.9269_-117.8612	3454.wsdl
15	3512	0.08275675675675674	223.56537514139214	1.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	Canada	AS239	AS239_142.150.0.0/16	142.150.210.7	43.6619_-79.3952	3512.wsdl
15	3603	0.3335052631578949	24.90137127102947	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_Kingdom	NA	NA_NA	NA	NA	3603.wsdl
15	3754	0.21285148514851476	127.79657066061186	0.0	United_States	AS160	AS160_128.135.0.0/16	128.135.11.149	41.7804_-87.6027	United_States	AS19528	AS19528_69.0.0.0/8	69.46.41.34	47.8435_-122.1957	3754.wsdl
17	3115	0.8591680672268904	372.4186017243438	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS33517	AS33517_204.13.248.0/24	204.13.248.116	40.7904_-74.0246	3115.wsdl
17	3958	0.539327731092437	13.394059815944017	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Australia	AS9328	AS9328_203.89.199.0/24	203.89.199.52	-37.8139_144.9634	3958.wsdl
17	281	0.3445210084033614	16.051052006117878	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Belgium	AS2611	AS2611_193.190.76.0/24	193.190.76.50	51.05_3.7167	281.wsdl
17	2748	0.1887049180327869	65.58024636360881	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2748.wsdl
17	2790	2.0723529411764714	6.916393677318696	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2790.wsdl
17	2867	2.121016393442624	7.14930166080611	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	2867.wsdl
17	3080	0.18380327868852456	66.90449050346287	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3080.wsdl
17	3087	1.926100840336135	7.503567432117064	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3087.wsdl
17	3105	0.2444033613445379	63.36811017971165	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS3359	AS3359_129.128.0.0/16	129.128.98.86	53.5248_-113.5334	3105.wsdl
17	3672	0.21853043478260864	41.92068708309402	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Canada	AS6327	AS6327_184.70.0.0/16	184.70.74.158	53.6199_-113.6377	3672.wsdl
17	3862	0.49052173913043523	10.698282807214811	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	China	AS4837	AS4837_61.0.0.0/8	61.156.12.2	36.6683_116.9972	3862.wsdl
17	3874	0.7249590163934427	9.417643467114978	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	China	AS4134	AS4134_61.0.0.0/8	61.154.12.151	26.0614_119.3061	3874.wsdl
17	3924	0.7548782608695646	8.949652250649368	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	China	NA	NA_NA	NA	NA	3924.wsdl
17	3989	0.4850421052631576	12.37627663427443	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	China	NA	NA_106.0.0.0/8	106.186.16.91	35.69_139.69	3989.wsdl
17	72	1.510987341772152	11.721767047744079	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	France	NA	NA_178.237.0.0/16	178.237.110.205	48.86_2.35	72.wsdl
17	131	0.6854842105263159	17.63364050896286	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	France	AS2200	AS2200_147.99.0.0/16	147.99.102.41	43.5278_1.4824	131.wsdl
17	148	0.32232631578947346	23.07210579362246	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	France	NA	NA_NA	NA	NA	148.wsdl
17	192	0.4395822784810127	28.39659149083447	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	192.wsdl
17	195	0.42170535714285745	26.365635516219182	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Germany	AS680	AS680_134.76.0.0/16	134.76.31.209	51.5333_9.9333	195.wsdl
17	284	0.4320421052631584	15.144666101582256	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Germany	AS6724	AS6724_85.0.0.0/8	85.214.115.28	52.5167_13.4	284.wsdl
17	371	0.3078839285714284	17.153165487636727	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Germany	AS8560	AS8560_217.160.24.0/24	217.160.24.237	51.0_9.0	371.wsdl
17	465	0.3944096385542169	13.849503337150287	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Ireland	AS29650	AS29650_82.0.0.0/8	82.195.154.72	53.0_-8.0	465.wsdl
17	475	0.8061938775510203	7.890618471907393	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Islamic_Republic_of_Iran	AS12880	AS12880_217.218.177.0/24	217.218.177.18	32.0_53.0	475.wsdl
17	582	0.5511224489795918	10.630124535276193	0.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Italy	AS30958	AS30958_82.0.0.0/8	82.115.173.114	45.6833_9.7167	582.wsdl
17	695	1.0946530612244898	274.4372307254481	0.9897959183673469	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Netherlands	AS44253	AS44253_213.171.136.0/24	213.171.136.81	52.5_5.75	695.wsdl
17	768	0.42475903614457844	13.671916640632666	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	New_Zealand	AS4771	AS4771_210.54.238.0/24	210.54.238.234	-36.8667_174.7667	768.wsdl
17	801	0.6337228915662649	11.20347749879683	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Norway	AS21293	AS21293_160.68.0.0/16	160.68.205.231	62.0_10.0	801.wsdl
17	840	0.4186734693877547	11.605461019297657	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Poland	AS8508	AS8508_157.158.0.0/16	157.158.3.1	52.0_20.0	840.wsdl
17	841	1.4851428571428564	138.56681445688085	0.9897959183673469	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Poland	AS44249	AS44249_91.0.0.0/8	91.199.48.136	52.0_20.0	841.wsdl
17	891	0.5427142857142856	12.789320900796525	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.109.248.170	37.57_126.98	891.wsdl
17	894	0.4178932038834952	15.361899835021417	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Republic_of_Korea	AS9848	AS9848_61.0.0.0/8	61.100.5.96	37.57_126.98	894.wsdl
17	998	3.059087378640777	1.5977179415718676	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	South_Africa	NA	NA_41.0.0.0/8	41.86.110.143	-29.0_24.0	998.wsdl
17	1012	0.5221500000000001	24.596496161022774	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Spain	AS13041	AS13041_161.116.0.0/16	161.116.1.1	41.3984_2.1741	1012.wsdl
17	1077	0.6090899999999998	12.220834640629471	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Spain	AS16206	AS16206_213.171.253.0/24	213.171.253.150	41.3984_2.1741	1077.wsdl
17	1165	0.47584000000000015	12.22341818001974	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	Switzerland	AS34960	AS34960_194.126.145.0/24	194.126.145.182	47.0_8.0	1165.wsdl
17	1359	0.5324166666666668	11.368041478417966	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_Kingdom	AS33970	AS33970_89.0.0.0/8	89.238.134.82	51.5_-0.13	1359.wsdl
17	1396	0.5290208333333333	14.357711249583923	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_Kingdom	AS4589	AS4589_82.0.0.0/8	82.111.18.218	52.2_0.1167	1396.wsdl
17	1620	7.973822222222221	16.782937100618184	0.9333333333333333	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS26496	AS26496_173.201.0.0/16	173.201.44.188	33.6119_-111.8906	1620.wsdl
17	1856	0.08783333333333337	57.305366106586085	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS701	AS701_208.229.101.0/24	208.229.101.184	47.6201_-122.1653	1856.wsdl
17	1871	0.08617894736842108	66.99542404991826	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	NA	NA_NA	NA	NA	1871.wsdl
17	2107	0.21142611683848783	26.009274888800533	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2107.wsdl
17	2111	0.27804210526315803	29.959655388440755	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS13768	AS13768_65.0.0.0/8	65.39.148.42	48.7595_-122.4882	2111.wsdl
17	2267	0.06561797752808994	80.05156906994911	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS1226	AS1226_134.186.0.0/16	134.186.61.39	38.5891_-121.3027	2267.wsdl
17	2269	0.14383146067415734	35.292653789694185	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS36476	AS36476_209.237.188.0/24	209.237.188.56	30.1438_-81.5401	2269.wsdl
17	2275	0.06793877551020408	66.79313024685446	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS195	AS195_192.31.21.0/24	192.31.21.100	33.0169_-116.846	2275.wsdl
17	2323	0.07966942148760335	71.4217057455973	0.9834710743801653	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS33055	AS33055_65.0.0.0/8	65.182.100.199	33.4499_-112.0712	2323.wsdl
17	2395	0.25198979591836734	72.0453160008687	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	NA	NA_NA	NA	NA	2395.wsdl
17	2690	0.1445612244897959	33.91391423910674	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS3561	AS3561_216.33.67.0/24	216.33.67.161	41.8039_-87.9027	2690.wsdl
17	2723	0.24403061224489794	24.404825729127072	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS14415	AS14415_216.177.77.0/24	216.177.77.111	38.65_-90.5334	2723.wsdl
17	2882	0.18079591836734682	28.18156162180606	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS13601	AS13601_66.0.0.0/8	66.132.221.72	40.7143_-74.006	2882.wsdl
17	2905	0.10791836734693884	245.69211567158285	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS14415	AS14415_96.0.0.0/8	96.31.35.13	34.1613_-118.0895	2905.wsdl
17	2960	0.16058677685950412	31.983427239344316	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS23052	AS23052_208.81.130.0/24	208.81.130.93	40.1768_-83.0792	2960.wsdl
17	3152	0.11904958677685955	38.99905207682012	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS11872	AS11872_128.230.0.0/16	128.230.171.184	43.0377_-76.1396	3152.wsdl
17	3173	0.7397142857142853	42.90580665495326	1.0	United_States	AS6510	AS6510_128.187.0.0/16	128.187.223.211	40.3563_-111.7325	United_States	AS10940	AS10940_74.0.0.0/8	74.115.97.7	33.995_-118.3917	3173.wsdl
